Customer ID,Churn Category
5339-TJFEK,0
3090-QFUVD,0
1077-HUUJM,0
0868-VJRDR,0
1539-LNKHM,1
2550-QHZGP,0
0727-BMPLR,0
2985-JUUBZ,0
1093-YSWCA,1
0621-CXBKL,1
8610-WFCJF,0
5886-VLQVU,0
4238-HFHSN,0
6038-GCYEC,0
3779-OSWCF,1
7101-HRBLJ,1
2176-LVPNX,0
8718-PTMEZ,0
8731-WBBMB,0
1699-TLDLZ,1
0023-UYUPN,1
1360-RCYRT,0
3587-PMCOY,0
5917-RYRMG,0
0899-LIIBW,0
0732-OCQOC,1
5777-KJIRB,0
4853-OITSN,0
9992-RRAMN,0
5882-CMAZQ,1
3920-HIHMQ,1
9702-AIUJO,0
8317-BVKSO,1
3392-EHMNK,0
8433-WXGNA,0
8699-ASUFO,0
1821-BUCWY,0
8696-JKZNU,0
5574-NXZIU,0
6064-PUPMC,1
9479-HYNYL,1
6128-CZOMY,0
2958-NHPPS,0
2495-TTHBQ,1
7508-SMHXL,0
3733-ZEECP,1
8634-MPHTR,0
9553-DLCLU,0
8818-XYFCQ,1
8350-NYMVI,1
8498-XXGWA,0
1272-ILHFG,0
2314-TNDJQ,0
3831-YCPUO,1
6086-ESGRL,1
4973-MGTON,0
9300-RENDD,0
7531-GQHME,0
6851-WEFYX,1
9489-UTFKA,0
1023-BQXZE,1
7908-QCBCA,1
8212-CRQXP,0
5214-NLTIT,1
5419-JPRRN,0
0859-YGKFW,0
8920-NAVAY,0
1009-IRMNA,0
5196-WPYOW,0
6704-UTUKK,0
8612-GXIDD,1
6689-TCZHQ,0
4860-IJUDE,0
5446-DKWYW,0
1027-LKKQQ,0
5630-AHZIL,0
2150-WLKUW,0
4143-HHPMK,0
6664-FPDAC,0
5522-NYKPB,0
6284-KMNUF,1
0330-IVZHA,1
1763-KUAAW,1
7551-JOHTI,0
3441-CGZJH,1
6479-OAUSD,0
1689-MRZQR,1
2091-MJTFX,0
4674-HGNUA,0
1084-MNSMJ,0
9474-PHLYD,0
0743-HRVFF,1
0487-CRLZF,0
6702-OHFWR,0
5294-IMHHT,0
4713-ZBURT,0
4012-ZTHBR,1
1723-HKXJQ,1
1282-IHQAC,1
6467-CHFZW,0
9239-ZBZZV,0
4647-XXZAM,0
4636-QRJKY,0
4522-AKYLR,0
6746-WAUWT,0
8747-UDCOI,0
0301-FIDRB,0
5310-NOOVA,0
4361-FEBGN,0
8374-XGEJJ,0
4993-JCRGJ,1
9305-CDSKC,0
5883-GTGVD,0
0363-SVHYR,1
5669-SRAIP,1
0774-RMNUW,1
5736-YEJAX,0
1121-QSIVB,0
8294-UIMBA,0
1730-ZMAME,0
2277-DJJDL,1
3030-YZADT,0
5176-LDKUH,0
9233-PSYHO,0
3605-JISKB,0
8313-NDOIA,0
3442-ZHHCC,0
5696-QURRL,0
8357-EQXFO,1
1052-QJIBV,0
5044-XDPYX,0
9039-ZVJDC,0
4701-MLJPN,0
5973-EJGDP,1
0017-IUDMW,0
4660-IRIBM,0
4430-YHXGG,1
1735-XMJVH,0
1042-HFUCW,1
7278-CKDNC,1
7442-YGZFK,1
5600-PDUJF,0
1934-SJVJK,0
5229-PRWKT,0
1832-PEUTS,0
6894-LFHLY,1
8746-BFOAJ,0
4291-HPAXL,0
4130-MZLCC,0
4718-DHSMV,0
6907-NZZIJ,0
8190-ZTQFB,0
7073-QETQY,0
9359-UGBTK,0
8395-ETZKQ,0
5651-CPDND,0
2519-FAKOD,0
4032-RMHCI,0
0468-YRPXN,0
5046-NUHWD,0
7879-CGSFV,1
1508-DFXCU,1
9507-HSMMZ,0
8775-LHDJH,0
3413-CSSTH,0
4475-NVTLU,0
9172-ANCRX,0
7537-RBWEA,0
1043-YCUTE,0
5970-GHJAW,0
6179-GJPSO,0
5884-FBCTL,1
9227-LUNBG,1
3186-BAXNB,0
3178-FESZO,0
5360-XGYAZ,0
9076-AXYIK,1
4192-GORJT,1
7208-PSIHR,0
4587-NUKOX,0
8496-EJAUI,1
7394-LWLYN,1
3174-AKMAS,1
8111-BKVDS,0
0723-DRCLG,0
3338-CVVEH,0
4367-NHWMM,0
5693-PIPCS,1
5857-XRECV,0
8785-CJSHH,0
5392-AKEMH,0
0526-SXDJP,0
1140-UKVZG,0
6221-AVQYL,0
2775-SEFEE,1
9364-YKUVW,0
0689-DSXGL,0
1853-ARAAQ,0
6437-UDQJM,1
7137-RYLPP,0
3016-KSVCP,0
8988-ECPJR,0
6298-QDFNH,0
4366-CTOUZ,0
1216-JWVUX,0
7410-YTJIK,0
2969-QWUBZ,0
8361-LTMKD,0
1374-DMZUI,0
7134-MJPDY,1
7673-LPRNY,1
0774-IFUVM,1
3523-BRGUW,1
5857-TYBCJ,0
7439-DKZTW,1
0233-FTHAV,1
6651-AZVTJ,0
3811-VBYBZ,0
8622-ZLFKO,0
1371-WEPDS,0
6386-SZZKH,0
8510-BBWMU,0
6371-NZYEG,0
1329-VHWNP,0
1384-RCUXW,0
6152-ONASV,0
0575-CUQOV,0
0506-LVNGN,1
7470-MCQTK,0
5985-TBABQ,0
6904-JLBGY,0
3724-UCSHY,0
0675-NCDYU,0
3001-CBHLQ,1
3566-HJGPK,0
6475-VHUIZ,1
8707-HOEDG,0
0392-BZIUW,0
4378-MYPGO,1
9289-LBQVU,0
4312-GVYNH,0
4871-JTKJF,0
9643-YBLUR,1
8972-HJWNV,0
1925-TIBLE,0
0723-VSOBE,1
6135-OZQVA,0
6691-CCIHA,0
4635-EJYPD,0
1596-OQSPS,0
8619-IJNDK,0
7813-ZGGAW,0
2176-OSJUV,0
1744-JHKYS,1
2424-WVHPL,1
3645-DEYGF,1
5448-VWNAM,0
9824-BEMCV,0
5515-RUGKN,0
9944-HKVVB,0
7787-BNTZM,1
4083-BFNYK,0
7269-JISCY,1
8617-ENBDS,0
2378-VTKDH,0
5577-OTWWW,0
9644-UMGQA,0
7548-SEPYI,0
9448-REEVD,0
6131-FOYAS,0
7029-RPUAV,0
2683-JXWQQ,0
5453-AXEPF,0
8023-QHAIO,0
5167-ZFFMM,0
7108-DGVUU,0
1241-FPMOF,0
3374-LXDEV,0
1304-SEGFY,0
7586-ZATGZ,0
9894-QMIMJ,0
8286-AFUYI,0
0727-BNRLG,0
4350-ZTLPI,0
1407-DIGZV,0
1732-FEKLD,0
0820-FNRNX,1
4692-NNQRU,1
8065-YKXKD,0
1163-ONYEY,0
7322-OCWHC,0
6692-YQHXC,0
9489-JMTTN,1
9361-YNQWJ,0
1170-SASML,0
0396-UKGAI,1
1162-ECVII,0
7351-MHQVU,1
6586-PSJOX,0
7242-EDTYC,0
9661-ACXBS,1
2672-OJQZP,0
9300-AGZNL,0
1561-BWHIN,1
9800-OUIGR,0
6402-EJMWF,0
5884-GCYMI,0
2011-TRQYE,0
2834-JKOOW,0
0771-CHWSK,0
3916-NRPAP,0
2038-LLMLM,0
9741-YLNTD,0
3540-RZJYU,0
2682-KEVRP,0
3798-EPWRR,0
6509-TSGWN,0
3882-IYOIJ,0
8559-WNQZS,1
0739-UUAJR,0
0221-WMXNQ,0
7579-KKLOE,1
1062-LHZOD,0
2937-FTHUR,0
1794-SWWKL,0
5641-DMBFJ,0
3523-QRQLL,0
4883-KCPZJ,0
0657-DOGUM,1
5696-CEIQJ,0
5320-BRKGK,0
2362-IBOOY,0
2040-OBMLJ,0
1215-FIGMP,0
0963-ZBDRN,0
7310-EGVHZ,1
0229-LFJAF,0
2865-TCHJW,0
9889-TMAHG,0
4806-HIPDW,0
8904-OPDCK,0
3982-XWFZQ,0
9621-OUPYD,0
7722-VJRQD,1
1680-VDCWW,1
3570-YUEKJ,0
1982-FEBTD,0
8631-XVRZL,0
0412-UCCNP,0
2927-QRRQV,0
2160-GPFXD,0
5442-PPTJY,1
4360-PNRQB,0
7572-KPVKK,1
5348-CAGXB,0
5232-NXPAY,0
4514-GFCFI,0
0960-HUWBM,0
2817-LVCPP,0
4629-NRXKX,1
5701-SVCWR,1
8073-IJDCM,1
8980-WQFWL,1
3229-USWAR,0
9805-FILKB,0
9972-NKTFD,0
2272-QAGFO,0
6168-WFVVF,0
5512-IDZEI,0
6656-JWRQX,0
6827-IEAUQ,0
8421-WZOOW,1
3352-ALMCK,0
3557-HTYWR,0
3617-XLSGQ,0
9411-TPQQV,1
2325-NBPZG,0
3234-VKACU,0
4092-OFQZS,0
1470-PSXNM,0
9708-HPXWZ,0
2233-FAGXV,0
5364-EVNIB,0
2202-CUYXZ,0
5575-TPIZQ,0
6366-XIVKZ,0
8975-SKGRX,0
4231-LZUYM,0
9054-FOWNV,1
8748-HFWBO,0
7463-IFMQU,0
1139-WUOAH,0
1506-YJTYT,0
9342-VNIMQ,0
8111-RKSPX,0
7216-KAOID,0
8963-JLGJT,1
2667-WYLWJ,0
9081-WWXKP,0
0320-JDNQG,0
0576-WNXXC,0
1485-YDHMM,0
1618-CFHME,1
5226-NOZFC,0
5828-DWPIL,0
6362-QHAFM,0
1448-CYWKC,0
3086-RUCRN,0
5193-QLVZB,0
9617-INGJY,1
8417-FMLZI,0
4198-VFOEA,0
9895-VFOXH,1
5792-JALQC,1
2957-JIRMN,1
3312-ZWLGF,0
8735-SDUFN,0
1227-UDMZR,0
0843-WTBXE,0
5312-UXESG,0
3694-DELSO,0
4656-CAURT,0
8152-UOBNY,0
2239-CGBUZ,0
2123-AGEEN,0
8325-QRPZR,0
4829-ZLJTK,1
5533-RJFTJ,0
1810-BOHSY,0
5835-BEQEU,0
5514-YQENT,1
7495-OOKFY,0
6060-DRTNL,0
5875-YPQFJ,0
3154-HMWUU,0
5406-KGRMX,0
8563-IIOXK,0
8690-UPCZI,0
2990-HWIML,0
1682-VCOIO,0
7508-MYBOG,1
8042-JVNFH,0
4804-NCPET,0
3146-MSEGF,1
9114-VEPUF,0
8495-PRWFH,0
4559-UWIHT,0
7996-MHXLW,0
1357-BIJKI,0
9570-KYEUA,0
3481-JHUZH,1
6972-SNKKW,1
9412-GHEEC,1
3132-TVFDZ,0
0137-OCGAB,0
4547-LYTDD,0
1073-XXCZD,1
0013-MHZWF,0
9374-YOLBJ,0
1456-TWCGB,0
4140-MUHUG,0
1447-PJGGA,1
7711-GQBZC,1
9372-TXXPS,1
4979-HPRFL,1
0932-YIXYU,1
9258-CNWAC,0
0742-LAFQK,0
7110-BDTWG,1
3748-FVMZZ,1
1090-ESELR,1
2428-HYUNX,0
9069-LGEUL,0
5244-IRFIH,1
3070-DVEYC,0
2023-VQFDL,1
3892-NXAZG,1
8741-LQOBK,0
2408-PSJVE,0
7239-HZZCX,0
3627-FHKBK,0
7255-SSFBC,0
9367-WXLCH,0
2121-JAFOM,0
6418-PIQSP,0
5198-EFNBM,1
6776-TLWOI,0
0927-LCSMG,0
3334-CTHOL,1
6997-UVGOX,1
5955-EPOAZ,0
3195-TQDZX,0
5921-NGYRH,1
2123-VSCOT,0
9504-YAZWB,0
8714-EUHJO,0
0454-OKRCT,0
8402-EIVQS,1
6384-VMJHP,1
1752-OZXFY,1
3389-YGYAI,0
6923-EFPNL,0
8590-YFFQO,0
2030-BTZRO,0
4257-GAESD,0
6259-WJQLC,0
6283-GITPX,0
6873-UDNLD,1
9239-GZHZE,0
6036-TTFYU,0
6772-KSATR,0
2632-UCGVD,0
4115-BNPJY,0
3703-TTEPD,1
3410-MHHUM,0
9738-QLWTP,0
8885-QSQBX,0
3001-UNBTL,0
1025-FALIX,0
2418-TPEUN,1
6230-BSUXY,1
7989-VCQOH,0
6116-RFVHN,0
1640-PLFMP,0
6543-XRMYR,0
0562-FGDCR,1
5327-XOKKY,0
3192-LNKRK,0
1513-XNPPH,0
1934-MKPXS,0
6265-FRMTQ,0
5774-XZTQC,0
4062-HBMOS,0
7243-LCGGZ,0
2862-PFNIK,0
5402-HTOTQ,0
9278-VZKCD,1
0975-VOOVL,1
6579-JPICP,1
2242-MFOTG,0
8984-EYLLL,0
7516-GMHUV,0
3372-KWFBM,1
8268-YDIXR,0
2823-LKABH,0
4723-BEGSG,0
7244-KXYZN,0
1816-FLZDK,0
1432-FPAXX,0
4524-QCSSM,0
9350-ZXYJC,0
2462-XIIJB,0
4009-ALQFH,1
1320-HTRDR,0
6351-SCJKT,0
6741-QRLUP,1
4822-LPTYJ,1
1905-OEILC,0
5498-TXHLF,0
1897-RCFUM,1
4750-ZRXIU,1
6513-EECDB,0
3521-SYVOR,0
7515-LODFU,0
6924-TDGMT,0
8749-JMNKX,0
5119-NZPTV,0
7396-VJUZB,0
0147-ESWWR,0
9972-VAFJJ,1
0902-RFHOF,1
9351-LZYGF,1
6549-NNDYT,0
6603-YRDCJ,1
1428-IEDPR,0
1104-FEJAM,0
5681-LLOEI,1
8722-NGNBH,0
7876-BEUTG,0
6094-ZIVKX,0
5334-JLAXU,0
5966-EMAZU,1
2761-XECQW,1
6726-WEXXK,1
4581-LNWUM,0
5373-SFODM,0
0533-UCAAU,0
2746-DIJLO,0
2676-SSLTO,0
2651-ZCBXV,0
5546-BYZSM,0
6158-DWPZT,1
2239-JALAW,0
8802-UNOJF,0
8168-UQWWF,0
0318-QUUOB,0
3932-CMDTD,0
4817-VYYWS,0
5626-MGTUK,0
1166-PQLGG,0
8076-FEZKJ,1
8388-FYNPZ,1
8194-PEEBY,0
0345-XMMUG,0
2039-JONDJ,0
2014-MKGMH,1
4877-EVATK,0
8313-AFGBW,1
1354-YZFNB,1
2753-JMMCV,0
5003-XZWWO,0
6849-WLEYG,0
6586-MYGKD,0
7595-EUIVN,0
6855-VLGOS,0
7197-VOJMM,0
2676-ISHSF,1
6133-OZILE,0
9000-PLFUZ,0
3400-ESFUW,0
3097-FQTVJ,0
0215-BQKGS,1
8514-VZHEB,1
3572-UOLYZ,0
5673-TIYIB,0
0603-OLQDC,0
3316-UWXUY,0
4837-QUSFT,0
5277-ZLOOR,0
7691-KGKGP,1
6317-YPKDH,1
7356-AYNJP,1
3756-VNWDH,1
0098-BOWSO,0
9143-CANJF,1
6172-FECYY,0
6235-VDHOM,1
3487-EARAT,0
1307-TVUFB,1
5616-PRTNT,0
1678-FYZOW,0
0378-CJKPV,0
7321-ZNSLA,1
6994-FGRHH,0
2252-JHJGE,0
2141-RRYGO,0
7821-DPRQE,0
2178-PMGCJ,0
5854-KSRBJ,0
5734-EJKXG,0
1452-VOQCH,0
1850-AKQEP,0
7479-NITWS,0
8393-JMVMB,0
1686-STUHN,0
6870-ZWMNX,0
1989-PRJHP,0
6994-ORCWG,0
6029-CSMJE,0
2403-BCASL,1
2821-WARNZ,0
9122-UMROB,1
9330-IJWIO,0
2332-EFBJY,1
4389-UEFCZ,0
6124-ACRHJ,1
7394-FKDNK,1
9629-NHXFW,1
7481-ATQQS,0
0094-OIFMO,1
6244-BESBM,0
0887-HJGAR,0
4137-JOPHL,0
8950-MTZNV,0
5868-CZJDR,0
3489-VSFRD,1
2472-OVKUP,0
8840-DQLGN,0
6211-WHMYA,0
7450-NWRTR,0
1767-CJKBA,0
8100-HZZLJ,0
3407-QGWLG,0
3097-NQYSN,0
4526-RMTLL,0
9674-EHPPG,0
3842-IYKUE,1
7359-SSBJK,1
7181-OQCUT,1
5751-USDBL,0
8434-VGEQQ,0
7838-LAZFO,0
4846-WHAFZ,0
8685-WHQPW,0
3750-CKVKH,0
1471-GIQKQ,0
2483-XSSMZ,0
5174-ITUMV,1
0376-OIWME,0
3165-HDOEW,0
7184-LRUUR,1
4189-NAKJS,1
8944-AILEF,0
3190-ITQXP,1
6204-IEUXJ,1
0136-IFMYD,1
2282-YGNOR,0
5727-MYATE,0
2026-TGDHM,0
9964-WBQDJ,0
8410-BGQXN,1
3003-CMDUU,0
1724-IQWNM,0
3765-JXVKY,0
3445-HXXGF,0
4583-PARNH,0
6507-DTJZV,0
4525-VZCZG,0
5549-ZGHFB,0
9958-MEKUC,0
0564-MUUQK,0
5795-KTGUD,1
5975-BAICR,0
6032-IGALN,0
9408-HRXRK,0
4201-JMNGR,0
2595-KIWPV,0
0565-JUPYD,0
5606-AMZBO,0
2575-GFSOE,1
6015-VVHHE,0
6202-JVYEU,1
7271-AJDTL,0
9031-ZVQPT,0
3992-YWPKO,0
0411-EZJZE,0
6288-CHQJB,0
3522-CDKHF,1
3842-QTGDL,0
3393-FMZPV,0
7240-ETPTR,0
3866-MDTUB,1
4881-GQJTW,0
3237-AJGEH,1
6075-SLNIL,0
3644-QXEHN,0
3070-FNFZQ,0
5539-HIVAK,1
3419-SNJJD,0
1845-CSBRZ,1
0420-BWTPW,0
6967-PEJLL,0
4283-FUTGF,0
0810-BDHAW,0
2195-ZRVAX,0
1357-MVDOZ,0
9194-GFVOI,0
2088-IEBAU,0
0913-XWSCN,0
0708-LGSMF,1
0089-IIQKO,0
4159-NAAIX,0
1963-VAUKV,0
7272-QDCKA,1
2321-OMBXY,1
8515-OCTJS,0
2144-BFDSO,1
8042-RNLKO,0
0743-HNPFG,0
2800-QQUSO,0
9825-YCXWZ,0
8149-RSOUN,0
5351-QESIO,1
3058-HJCUY,0
2984-RGEYA,0
2716-GFZOR,0
0771-WLCLA,1
6013-BHCAW,0
1696-HXOWK,0
2054-PJOCK,0
0178-CIIKR,0
2924-KHUVI,0
8606-OEGQZ,0
8232-CTLKO,0
0536-BGFMZ,0
8715-KKTFG,0
0612-RTZZA,1
7964-YESJC,0
5640-CAXOA,0
5404-GGUKR,1
2612-RANWT,0
8473-VUVJN,1
7504-UWHNB,0
9885-MFVSU,0
7928-VJYAB,1
7977-HXJKU,0
9822-OAOVB,0
3190-FZATL,0
5389-FFVKB,0
3714-JTVOV,1
4550-VBOFE,0
8637-XJIVR,1
3030-YDNRM,0
8800-ZKRFW,0
4546-FOKWR,0
4631-OACRM,0
9170-ARBTB,0
3714-XPXBW,0
4654-ULTTN,0
9137-NOQKA,0
7594-LZNWR,1
8679-LZBMD,0
6928-ONTRW,1
9107-UKCKY,0
7850-VWJUU,0
5902-WBLSE,0
6683-VLCTZ,0
7207-RMRDB,1
1116-DXXDF,1
5256-SKJGO,1
3099-OONVS,1
8221-HVAYI,1
4636-TVXVG,1
5998-VVEJY,1
0164-APGRB,1
7483-IQWIB,1
8313-KTIHG,1
2239-CFOUJ,1
0840-DCNZE,1
9667-TKTVZ,1
7771-CFQRQ,1
9359-JANWS,1
2884-GBPFB,1
4737-HOBAX,1
6901-GOGZG,1
3170-NMYVV,1
0014-BMAQU,1
8819-IMISP,1
2660-EMUBI,1
8414-MYSHR,1
9133-AYJZG,1
8295-FHIVV,1
3144-AUDBS,1
8361-LBRDI,1
6358-LYNGM,1
7660-HDPJV,1
4832-VRBMR,1
